IntegerID,CodePredictions,RealProductTypeCodes
0,1320,1320
1,1280,40
2,1300,1300
3,1560,1560
4,1920,1920
5,2583,2585
6,2060,1302
7,2583,2583
8,2280,2280
9,1140,1280
10,2583,2060
11,2583,2582
12,1302,1302
13,2583,2583
14,2462,2462
15,2522,2522
16,2403,2403
17,1280,1280
18,1302,1302
19,10,10
20,2280,2280
21,2060,1560
22,2060,2060
23,1301,1301
24,1280,10
25,1300,1300
26,2583,2583
27,2583,2583
28,2583,2522
29,2583,2583
30,2583,10
31,2583,2280
32,2583,2585
33,1280,40
34,2403,2403
35,1160,1160
36,2280,2280
37,1920,1920
38,1560,2060
39,1920,1920
40,1280,1280
41,2060,2705
42,2522,2522
43,2583,2583
44,1560,1940
45,2583,2583
46,1280,1280
47,1280,1140
48,1560,2582
49,40,40
50,1160,1180
51,2280,2280
52,1160,1160
53,2583,10
54,1320,1320
55,2583,1560
56,2403,10
57,2403,2280
58,1920,1920
59,2583,2583
60,2705,2705
61,1280,1280
62,1140,1140
63,1560,1560
64,1300,1300
65,2583,2585
66,2280,2280
67,40,40
68,1560,1560
69,2522,2522
70,1280,1280
71,1560,1560
72,2060,2060
73,1560,2060
74,2060,2585
75,2060,10
76,1560,1560
77,1300,1280
78,1280,1140
79,2583,2583
80,2060,2060
81,1300,1300
82,2905,2905
83,1320,1320
84,60,60
85,2280,40
86,1300,1300
87,1300,1280
88,2522,2522
89,2583,2583
90,1140,1140
91,1300,1300
92,1280,1280
93,1300,1300
94,2403,2403
95,1140,1140
96,1300,1300
97,2583,1300
98,1280,1281
99,2522,2705
100,2060,1560
101,1920,1920
102,1560,2060
103,2403,2403
104,1560,1560
105,1560,1560
106,2280,1940
107,60,60
108,2582,2582
109,50,1281
110,2403,2403
111,1160,1160
112,10,10
113,1300,1280
114,1160,1160
115,2705,2705
116,2403,2403
117,2280,2522
118,50,40
119,2060,2060
120,10,10
121,2060,2582
122,1280,1280
123,2705,1281
124,1160,1160
125,2583,2583
126,1300,1300
127,2522,2522
128,2583,2583
129,2280,2280
130,2403,2403
131,2462,2462
132,2060,2060
133,1920,1920
134,2403,1160
135,2403,2705
136,1140,50
137,2060,2060
138,2583,2583
139,2060,1560
140,2705,2705
141,60,60
142,2583,2583
143,2060,2585
144,2583,2583
145,40,40
146,2583,2522
147,2403,2705
148,2583,2280
149,2583,2583
150,2280,40
151,1300,1280
152,1280,2060
153,1140,1140
154,2280,2403
155,1280,1320
156,2060,2060
157,40,40
158,1140,1140
159,1300,1300
160,1160,1160
161,2403,2705
162,1300,1300
163,2280,2280
164,2280,2280
165,2403,2705
166,2403,2403
167,2280,2705
168,1300,1300
169,1320,1320
170,1560,1560
171,1160,1160
172,2403,2403
173,2403,2403
174,2583,2583
175,2060,2060
176,1160,1160
177,1560,1560
178,40,1140
179,1301,1301
180,2060,2060
181,1560,1560
182,1280,2220
183,2403,2705
184,2060,2060
185,2060,1302
186,2060,2060
187,2280,2280
188,2280,2403
189,10,10
190,2582,2582
191,1301,1301
192,1280,1280
193,1280,1320
194,2522,2522
195,1280,1140
196,2403,2280
197,2583,2583
198,1280,1280
199,1300,1300
200,2280,10
201,2522,2522
202,2583,2583
203,2522,2522
204,2583,2583
205,1560,1940
206,1140,1280
207,2522,2403
208,2583,2583
209,1560,1560
210,2583,2583
211,2403,2403
212,2905,2905
213,1560,2585
214,2583,10
215,1160,40
216,2060,1320
217,2060,2060
218,1301,1301
219,1560,2060
220,1320,1320
221,2462,50
222,1302,1302
223,2583,2583
224,2583,1302
225,2280,2403
226,2705,1281
227,2583,2583
228,2280,2280
229,1160,1160
230,2403,2403
231,2280,40
232,2280,2280
233,1140,1140
234,1140,1140
235,2583,2583
236,1140,1140
237,1560,1560
238,2280,2280
239,2060,2585
240,1280,1280
241,2462,40
242,1560,50
243,1300,1300
244,1320,1320
245,2403,2280
246,1560,1302
247,2060,2060
248,1280,1940
249,2583,2462
250,2705,2705
251,1140,1140
252,2583,2583
253,2522,2522
254,2403,2280
255,1560,1920
256,2583,2583
257,2583,2582
258,2905,2905
259,1160,1160
260,1160,1160
261,1920,2060
262,2522,2522
263,2280,2705
264,1280,2582
265,1300,50
266,2583,2583
267,40,50
268,1280,1280
269,2522,2522
270,1920,1920
271,1920,1920
272,2403,40
273,2522,1281
274,1160,1160
275,2403,1180
276,1320,1320
277,2280,1140
278,1140,1140
279,1560,1940
280,2583,2583
281,1920,1180
282,1920,1920
283,2583,2583
284,2280,2280
285,2583,2583
286,40,1140
287,1280,40
288,2583,2583
289,2522,2522
290,1920,1920
291,1300,1280
292,2582,2582
293,1560,2585
294,1560,1560
295,1300,40
296,1560,1560
297,2583,2583
298,2403,2403
299,1280,1280
300,2403,2403
301,2583,2583
302,1140,1140
303,1280,1281
304,2522,2522
305,2060,50
306,1300,1300
307,1300,1300
308,1140,1280
309,2583,2585
310,1280,1280
311,1560,1940
312,1300,2585
313,1280,2403
314,1560,1560
315,2705,2705
316,2583,2583
317,2583,2583
318,2522,2522
319,2403,2403
320,2583,2583
321,1160,1160
322,2280,2280
323,2403,2403
324,2060,2060
325,2705,2705
326,2403,2403
327,2403,2403
328,2280,2705
329,2403,2403
330,2583,2583
331,2583,2583
332,1280,1281
333,1280,1180
334,2583,2583
335,2522,2522
336,2583,2583
337,2403,2280
338,1160,1160
339,2060,2060
340,60,60
341,2522,2522
342,1280,1281
343,2522,50
344,2583,2905
345,1560,1560
346,2583,2583
347,1280,1280
348,1560,1560
349,2060,2060
350,2403,2403
351,1140,1180
352,1160,1160
353,2583,1281
354,2060,2060
355,2583,1281
356,1920,1920
357,2060,2582
358,1280,1280
359,2583,2583
360,1560,2060
361,1280,40
362,1300,1300
363,2522,2522
364,2060,2060
365,2583,2462
366,2522,2522
367,1320,1320
368,1280,1280
369,2583,2583
370,1560,1560
371,2583,2583
372,2905,2905
373,2583,2220
374,2583,1301
375,1300,1300
376,2403,2403
377,1160,1160
378,1300,1300
379,1160,1160
380,1280,40
381,2583,2583
382,2522,2522
383,2060,2060
384,1560,1560
385,1280,1280
386,2583,2583
387,1280,1180
388,2462,2462
389,1300,1300
390,2583,2522
391,2583,1940
392,50,50
393,2280,1140
394,2060,2060
395,2522,2522
396,2522,2522
397,1560,1560
398,2583,2583
399,1160,1160
400,1160,1160
401,2583,2583
402,2583,1320
403,1560,1560
404,1300,1300
405,1300,1300
406,2462,2462
407,2462,2403
408,2403,2403
409,2583,2583
410,1560,2582
411,1280,1280
412,2583,1302
413,2582,2582
414,1160,1160
415,1280,50
416,2403,2403
417,2583,2583
418,1300,1300
419,1280,1180
420,1140,40
421,2583,1281
422,2060,1301
423,2403,2280
424,2280,2280
425,2060,2060
426,2705,10
427,2583,2583
428,2060,1281
429,1560,2582
430,1160,1160
431,1280,1280
432,1280,1300
433,2583,2582
434,1320,1320
435,2403,10
436,2403,40
437,2403,2403
438,2583,2583
439,2403,2403
440,2583,2585
441,2060,1560
442,1920,1920
443,1560,2582
444,2522,2522
445,1280,1280
446,1920,2522
447,2403,2403
448,1160,1140
449,1140,1140
450,2462,1140
451,2583,2583
452,2280,2280
453,1280,1302
454,1280,40
455,2583,1920
456,2060,2220
457,40,40
458,1560,1940
459,2705,2705
460,2403,2403
461,2462,2462
462,2522,1280
463,2522,2522
464,2583,2585
465,2060,1280
466,2583,2585
467,1920,1920
468,2583,2585
469,2462,2462
470,1920,1920
471,2583,2583
472,2280,10
473,2582,2582
474,1560,1560
475,1280,1281
476,2403,2403
477,1140,1140
478,1560,2582
479,1920,1920
480,2403,2403
481,2583,2582
482,1320,1320
483,1160,1160
484,1280,1302
485,1560,2582
486,2403,2403
487,2583,10
488,2583,1281
489,1300,1300
490,1280,40
491,2522,2403
492,2583,2583
493,2583,2280
494,1280,1140
495,1280,1280
496,1560,2522
497,1560,1560
498,2462,50
499,2583,2583
500,1281,1281
501,1300,1280
502,2583,2905
503,1140,1140
504,1280,1280
505,2522,2522
506,2583,2583
507,2583,10
508,2060,2060
509,1920,1920
510,2583,2582
511,1160,1160
512,2583,2583
513,2522,2522
514,2583,2583
515,2522,2522
516,1160,1140
517,1280,1280
518,2403,2403
519,2582,2582
520,1280,40
521,1160,1160
522,1280,1281
523,1160,1160
524,1280,1302
525,2583,2583
526,2583,2583
527,2522,2522
528,40,40
529,2522,2522
530,2583,2583
531,2403,10
532,2462,2462
533,2583,2220
534,1280,1281
535,2522,2522
536,2403,10
537,2060,2060
538,1560,1560
539,2280,1180
540,2403,2403
541,1300,1300
542,1300,1300
543,1160,1160
544,40,40
545,2522,2522
546,2583,1560
547,60,60
548,2522,2522
549,2583,2583
550,2522,1281
551,1280,1281
552,2280,10
553,1320,1320
554,2583,2583
555,2403,2403
556,2583,10
557,1560,1560
558,2583,2583
559,2522,2522
560,1300,1300
561,1560,1320
562,2280,2280
563,1300,40
564,2060,2585
565,2403,10
566,1300,1280
567,1140,1140
568,2522,1140
569,1300,40
570,2403,2522
571,2705,2705
572,60,60
573,1560,2060
574,2583,2705
575,1280,1280
576,2583,2585
577,1160,1160
578,1160,1160
579,2403,2403
580,2583,2585
581,1300,1300
582,1280,1302
583,2280,2403
584,10,10
585,2403,2280
586,2583,2585
587,1920,1920
588,1560,2582
589,1280,1280
590,2522,2522
591,2705,2705
592,2280,10
593,1300,2585
594,2060,2060
595,2583,2582
596,2585,2585
597,2583,2583
598,2583,2060
599,2280,2280
600,2583,2583
601,1280,1300
602,1160,1160
603,1300,1300
604,2583,2583
605,2583,1160
606,2060,2060
607,2583,1320
608,2705,2705
609,2583,2583
610,2403,2403
611,2583,2583
612,2060,2582
613,2583,2583
614,2060,50
615,2060,2060
616,2280,2280
617,2583,2583
618,1560,1320
619,1280,10
620,2583,2583
621,2403,2403
622,1920,1920
623,1920,1920
624,2583,2583
625,10,10
626,1160,1160
627,1280,1280
628,2585,2585
629,1160,1160
630,2583,2582
631,2583,2583
632,1560,2522
633,1300,1300
634,2583,2583
635,1300,1300
636,2403,10
637,2705,2705
638,2280,2280
639,1300,1300
640,2583,2583
641,2403,2705
642,1140,1180
643,1280,2522
644,1280,1281
645,2403,2280
646,2060,2585
647,1920,1920
648,2060,2060
649,2462,2462
650,1320,1320
651,2583,2583
652,1300,1300
653,2280,2705
654,2583,2705
655,1300,50
656,1140,1140
657,2522,2522
658,1280,10
659,1560,1560
660,1160,1160
661,1280,1280
662,1300,1300
663,1280,2403
664,1160,1160
665,2583,2905
666,2585,2585
667,2583,2583
668,40,40
669,40,40
670,2060,2060
671,2403,2705
672,1300,1300
673,2583,2583
674,1160,1160
675,2583,2905
676,2583,2583
677,2705,2705
678,1300,1300
679,2403,2403
680,40,40
681,2583,1140
682,2403,2280
683,1280,1302
684,2060,2060
685,1300,1300
686,2060,2060
687,2583,2585
688,2280,2280
689,1140,1180
690,1920,1920
691,2583,2583
692,2583,2583
693,2060,2060
694,2280,2280
695,2583,2582
696,1300,1280
697,1920,1920
698,2403,2060
699,2280,2403
700,2060,2060
701,2583,1320
702,2583,2705
703,1280,1281
704,2403,2403
705,1300,1300
706,1280,2220
707,2522,2522
708,1920,1920
709,2583,2583
710,2060,1180
711,1140,1140
712,2583,1301
713,2583,2583
714,2583,2583
715,2280,2462
716,2583,2583
717,1560,2582
718,2522,2522
719,1280,1280
720,1280,1320
721,1320,1320
722,1920,1920
723,2583,2583
724,1920,1920
725,2280,2280
726,1920,1920
727,2462,2462
728,1280,1280
729,2522,2522
730,1920,1920
731,2522,2522
732,1300,1300
733,2583,2583
734,1940,1940
735,2705,2705
736,60,60
737,1140,1281
738,2583,2585
739,2060,2060
740,60,60
741,2280,2280
742,2522,2522
743,50,2462
744,1560,2582
745,1560,2060
746,2280,2280
747,1560,1940
748,2583,2583
749,2280,2280
750,1560,1560
751,2280,10
752,2583,2583
753,2583,2583
754,60,60
755,2583,2582
756,1300,1300
757,1920,1920
758,2583,2060
759,2403,2403
760,1160,1160
761,2280,2280
762,2280,10
763,2583,2583
764,2583,2583
765,2583,1180
766,1300,1560
767,1560,1920
768,2582,2582
769,2522,2522
770,2705,2705
771,1160,1160
772,1280,1281
773,2583,2583
774,1280,10
775,1320,1280
776,2462,2462
777,2522,2522
778,1280,1302
779,2583,10
780,1560,1560
781,1300,1300
782,1300,1300
783,2583,2583
784,2583,2583
785,1300,50
786,2280,2280
787,2403,10
788,2522,2522
789,2583,1301
790,2060,2060
791,2705,10
792,10,10
793,1560,1560
794,40,2705
795,2280,10
796,1560,2582
797,2403,2403
798,2583,1302
799,2705,2705
800,1300,1300
801,2522,2522
802,2583,2582
803,1140,1281
804,2583,10
805,1302,1302
806,1140,1140
807,1560,1560
808,2060,2060
809,2280,2280
810,2403,2403
811,1320,1320
812,2403,2403
813,1140,1140
814,1302,1302
815,1160,1160
816,2403,2403
817,1920,1920
818,2280,2280
819,2583,2583
820,1560,10
821,1560,2060
822,1560,1560
823,2583,2585
824,2583,1940
825,2060,2585
826,1280,1281
827,2060,2060
828,1560,1320
829,2583,2583
830,1280,40
831,1160,1160
832,2583,2583
833,1280,1280
834,1280,1302
835,2583,2583
836,1160,1160
837,2060,1280
838,2280,2280
839,2403,2403
840,2280,2280
841,2522,2522
842,2522,2522
843,1280,2060
844,1140,1140
845,1560,2060
846,2522,1300
847,2583,2583
848,1920,1320
849,2905,2905
850,1560,2582
851,1320,1320
852,1920,1320
853,2583,2583
854,2060,2060
855,2583,2522
856,2583,2582
857,1302,1302
858,1560,1302
859,2060,1940
860,2280,2280
861,2060,2220
862,1300,1300
863,1560,1280
864,2060,2522
865,1280,1280
866,1140,1140
867,1560,1560
868,2583,1302
869,2060,2060
870,2060,2060
871,2583,2583
872,40,40
873,1300,1300
874,2060,1920
875,2280,10
876,2522,1302
877,2583,40
878,2583,2583
879,1160,1160
880,1160,1160
881,2583,2522
882,2522,2522
883,2583,2583
884,1140,1140
885,1160,1160
886,2705,2705
887,1560,2582
888,1320,10
889,2403,1140
890,2280,10
891,1302,1302
892,1560,1560
893,2060,1920
894,2583,2583
895,1320,1320
896,50,50
897,2583,1320
898,1320,1320
899,1160,1160
900,2582,2582
901,1300,1300
902,2583,1302
903,2060,1920
904,2583,2583
905,2583,10
906,1280,2705
907,1140,1140
908,1920,1920
909,2403,2403
910,1140,1140
911,2280,2403
912,2280,2705
913,1280,1280
914,2060,2060
915,2280,2280
916,1560,1320
917,1300,1300
918,1280,40
919,1302,1302
920,2583,2583
921,2583,2462
922,2522,2522
923,1300,50
924,2583,2583
925,1560,1920
926,1160,1160
927,1920,1920
928,1920,1920
929,2583,2583
930,2060,50
931,2522,2522
932,1160,1160
933,1160,1160
934,2280,2280
935,2583,2582
936,2522,2403
937,2280,2280
938,2583,2220
939,1920,1920
940,1560,1560
941,1300,1300
942,2583,1140
943,40,40
944,2583,2583
945,2060,2060
946,2280,2280
947,2403,2403
948,2522,2522
949,2522,2522
950,1560,2060
951,2582,2582
952,2583,2585
953,2583,2583
954,2522,2522
955,2583,2583
956,2280,1280
957,2583,2583
958,2060,40
959,2522,2522
960,2582,2582
961,2280,2280
962,2705,2705
963,2403,10
964,2583,1320
965,2522,2522
966,1140,1140
967,2583,40
968,2522,2522
969,2060,2220
970,1300,1180
971,2522,2522
972,1300,1300
973,2583,2583
974,1920,1920
975,1560,1560
976,1300,1300
977,1300,2705
978,2583,2583
979,2522,2522
980,1300,1300
981,1160,1180
982,2522,2522
983,2060,1302
984,2060,1560
985,2280,2280
986,2583,1320
987,2060,2060
988,1302,1302
989,1320,1320
990,2582,10
991,2522,2522
992,2583,2583
993,1300,1300
994,2280,2280
995,2522,2522
996,2280,2403
997,2583,2585
998,1280,1180
999,1160,1140
1000,2060,2060
1001,2522,2522
1002,1920,1920
1003,2583,1560
1004,10,10
1005,1560,10
1006,2705,2705
1007,1560,2582
1008,1280,2462
1009,2060,2582
1010,2583,2583
1011,2583,1280
1012,1160,1160
1013,2583,2583
1014,2583,2583
1015,2280,2280
1016,2522,1320
1017,2522,2522
1018,1140,1140
1019,2280,2280
1020,1280,60
1021,2705,10
1022,2522,2522
1023,60,60
1024,2060,1920
1025,1560,1560
1026,2583,2583
1027,1301,1301
1028,2583,2220
1029,1280,1280
1030,2583,2582
1031,2280,2280
1032,1320,1320
1033,2060,40
1034,10,10
1035,2905,2905
1036,1940,1940
1037,2280,2280
1038,1280,1280
1039,2583,2583
1040,1920,1920
1041,1140,1140
1042,1160,1160
1043,1560,1560
1044,40,40
1045,2403,2403
1046,2705,1281
1047,1160,1160
1048,1140,1140
1049,1920,1920
1050,1300,1280
1051,2522,2522
1052,2705,2905
1053,2060,1280
1054,1300,1280
1055,1300,1300
1056,1280,2220
1057,1560,1302
1058,1560,1940
1059,2060,1560
1060,2583,2583
1061,40,40
1062,1560,1560
1063,1280,40
1064,2583,2583
1065,2583,2585
1066,1160,1160
1067,1300,1300
1068,2060,2582
1069,1940,1940
1070,2060,2585
1071,2583,2585
1072,2403,2403
1073,2583,2583
1074,2583,1302
1075,40,40
1076,2583,2583
1077,2280,2705
1078,60,60
1079,2403,1281
1080,2060,2585
1081,2583,1940
1082,1280,1281
1083,1280,1281
1084,1560,1560
1085,2060,40
1086,2522,2522
1087,2462,50
1088,2403,2403
1089,1302,1302
1090,1560,1560
1091,1920,1920
1092,1560,1560
1093,1320,1320
1094,2583,2583
1095,1300,1300
1096,2585,2585
1097,2583,1320
1098,1280,1280
1099,2403,1300
1100,1160,1160
1101,2583,2583
1102,2583,2583
1103,1320,1320
1104,1140,1140
1105,1280,1140
1106,1560,2060
1107,1920,1920
1108,2705,2280
1109,2583,2582
1110,2583,2583
1111,2583,40
1112,2705,2705
1113,2280,2280
1114,2280,2280
1115,2403,10
1116,1560,2582
1117,1280,1280
1118,1560,1940
1119,1300,1300
1120,1140,1140
1121,2280,10
1122,2522,2522
1123,2403,10
1124,2280,2280
1125,1560,1560
1126,2583,1320
1127,1300,50
1128,2403,2403
1129,1160,1160
1130,2522,2522
1131,1280,1281
1132,2583,2583
1133,1280,1281
1134,2583,2583
1135,1560,2582
1136,2280,2280
1137,2060,2060
1138,1280,1280
1139,1302,1302
1140,1560,1560
1141,50,50
1142,2403,2403
1143,2280,2280
1144,1940,1940
1145,1301,1301
1146,1920,1920
1147,1300,1280
1148,2583,2583
